shriveled 0.35 3.13128 9
shroud 1.02 3.30527 6
shrouded 0.33 3.12494 8
shrubbery 0.35 3.13128 9
shrubs 0.31 3.1185 6
shrug 0.39 3.14369 5
shrunk 1.55 3.40637 6
shrunken 0.57 3.19552 8
shucks 1.71 3.43231 6
shudder 1.12 3.32585 7
shuffle 2.94 3.59563 7
shuffleboard 0.39 3.14369 12
shuffled 0.37 3.13753 8
shuffling 0.57 3.19552 9
shunned 0.53 3.18452 7
shush 2.65 3.56194 5
shutdown 1.47 3.3928 8
shuteye 0.55 3.19006 7
shuts 2.59 3.55488 5
shutter 1.45 3.38934 7
shutters 1.53 3.40302 8
shutting 4.31 3.7254 8
shuttle 5.53 3.81487 7
shy 18.37 4.28719 3
shyness 0.57 3.19552 7
shyster 0.55 3.19006 7
sibling 0.96 3.29243 7
siblings 1.96 3.47141 8
sicken 0.37 3.13753 6
sickened 0.27 3.10534 8
sickening 0.9 3.2792 9
sickens 0.35 3.13128 7
sicker 1.22 3.34551 6
sickest 0.63 3.21151 7
sickle 0.55 3.19006 6
sickly 0.76 3.24667 6
sickness 7.94 3.95139 8
sideburns 1.16 3.33382 9
sidecar 0.59 3.20091 7
sidekick 2.69 3.56659 8
sidekicks 0.51 3.17892 9
sideline 0.61 3.20624 8
sidelines 1.12 3.32585 9
sides 16.22 4.23592 5
sideshow 1.1 3.32181 8
sidetracked 0.73 3.23691 11
sidewalk 5.47 3.81094 8
sidewalks 0.55 3.19006 9
sideways 2.75 3.57346 8
siding 1.33 3.36798 6
siege 2.31 3.52032 5
sieve 0.53 3.18452 5
sighed 0.51 3.17892 6
sighing 2.08 3.48833 7
sighs 15.59 4.2198 5
sight 45.31 4.66571 5
sighted 2.12 3.49383 7
sighting 1.55 3.40637 8
sightings 1.39 3.37879 9
sights 4.67 3.75333 6
sightseeing 1.47 3.3928 11
sigma 0.75 3.24182 5
signaling 0.98 3.29675 9
signals 9.53 4.0224 7
signature 12.2 4.12044 9
signatures 2.86 3.5869 10
significance 3.49 3.65227 12
significant 6.49 3.87449 11
significantly 0.84 3.26556 13
signifies 0.45 3.16166 9
signify 0.63 3.21151 7
signifying 0.57 3.19552 10
silently 1.51 3.39964 8
silhouette 0.57 3.19552 10
silicon 1.71 3.43231 7
silicone 0.78 3.25147 8
silk 9.78 4.03279 4
silken 0.41 3.14976 6
silks 0.55 3.19006 5
silky 0.78 3.25147 5
sillier 0.31 3.1185 7
silliest 0.43 3.15575 8
silliness 0.41 3.14976 9
silly 57.1 4.76416 5
silverware 2.14 3.49655 10
silvery 0.49 3.17324 7
simian 0.51 3.17892 6
similar 13.63 4.16517 7
similarities 1.12 3.32585 12
similarity 0.71 3.23195 10
similarly 0.65 3.21671 9
simmer 1.71 3.43231 6
simpatico 0.39 3.14369 9
simple 89.31 4.95575 6
simplest 1.45 3.38934 8
simpleton 0.61 3.20624 9
simplicity 1.35 3.37161 10
simplify 0.9 3.2792 8
simplistic 0.41 3.14976 10
simply 46.31 4.67499 6
simulate 1.16 3.33382 8
simulated 0.94 3.28807 9
simulation 2.25 3.51254 10
simulations 0.39 3.14369 11
simulator 0.78 3.25147 9
simultaneous 0.57 3.19552 12
simultaneously 2.33 3.52288 14
since 314.98 5.49966 5
sincere 5.98 3.84388 7
sincerely 4.88 3.76955 9
sincerest 0.51 3.17892 9
sincerity 2 3.47712 9
sinewy 0.27 3.10534 6
sinful 1.71 3.43231 6
singled 0.71 3.23195 7
singles 2.78 3.57799 7
singular 1.27 3.35689 8
singularity 1.27 3.35689 11
singularly 0.33 3.12494 10
sinister 2.18 3.50194 8
sinker 0.55 3.19006 6
sinkhole 0.31 3.1185 8
sinking 4.94 3.77387 7
sinner 2.47 3.5404 6
sinners 2.69 3.56659 7
sins 8.92 3.99658 4
sinus 1.75 3.43856 5
sinuses 0.82 3.26091 7
siphon 0.27 3.10534 6
siphoning 0.35 3.13128 9
sipping 1.39 3.37879 7
sirloin 0.61 3.20624 7
sirs 3.8 3.6816 4
sis 7.84 3.94661 3
sissies 0.57 3.19552 7
sisterhood 0.63 3.21151 10
sitcom 1.53 3.40302 6
sites 3.59 3.66165 5
sits 9.96 4.03984 4
sitting 94.39 4.97951 7
situated 0.82 3.26091 8
situation 82.49 4.92164 9
situations 7.1 3.90838 10
six 199.53 5.30218 3
sixes 1.22 3.34551 5
sixpence 0.59 3.20091 8
sixteen 8.2 3.9636 7
sixteenth 0.76 3.24667 9
sixth 10.8 4.07203 5
sixties 0.96 3.29243 7
sixty 5.43 3.8083 5
sizable 0.51 3.17892 7
size 46.14 4.67336 4
sizeable 0.31 3.1185 8
sized 0.63 3.21151 5
sizes 3.02 3.60418 5
sizing 0.45 3.16166 6
sizzle 0.63 3.21151 6
sizzling 0.86 3.27015 8
skateboard 1.67 3.42597 10
skateboarding 0.57 3.19552 13
skateboards 0.43 3.15575 11
skedaddle 0.55 3.19006 9
skeet 0.51 3.17892 5
skeletal 0.47 3.16749 8
skeleton 5.12 3.78658 8
skeletons 1.75 3.43856 9
skeptical 1.47 3.3928 9
skepticism 0.71 3.23195 10
sketch 4.94 3.77387 6
sketches 3.02 3.60418 8
sketching 0.55 3.19006 9
sketchy 1.24 3.34933 7
skewer 0.41 3.14976 6
skewers 0.29 3.11197 7
ski 8.1 3.95895 3
skidded 0.45 3.16166 7
skier 0.47 3.16749 5
skiff 0.73 3.23691 5
skiing 4.16 3.71239 6
skilled 2.37 3.52796 7
skillet 1.22 3.34551 7
skillful 0.78 3.25147 8
skillfully 0.27 3.10534 10
skills 14.57 4.19225 6
skim 0.84 3.26556 4
skimmed 0.39 3.14369 7
skimming 0.94 3.28807 8
skimpy 0.49 3.17324 6
skinhead 0.29 3.11197 8
skinheads 0.73 3.23691 9
skinned 1.35 3.37161 7
skinnier 0.27 3.10534 8
skinning 0.33 3.12494 8
skinny 13.98 4.17552 6
skipped 5.06 3.78239 7
skipping 3.24 3.62688 8
skips 0.82 3.26091 5
skirmish 0.55 3.19006 8
skirt 9.96 4.03984 5
skirts 2.96 3.59778 6
skittish 0.63 3.21151 8
skivvies 0.41 3.14976 8
skulk 0.29 3.11197 5
skulking 0.55 3.19006 8
skull 14.71 4.19606 5
skulls 2.43 3.53547 6
skunk 3.25 3.62889 5
skunks 0.49 3.17324 6
sky 44.8 4.6609 3
skydiving 0.84 3.26556 9
skylark 0.27 3.10534 7
skylight 0.84 3.26556 8
skyline 0.67 3.22185 7
skyrocket 0.33 3.12494 9
skyscraper 0.78 3.25147 10
skyscrapers 0.75 3.24182 11
slabs 0.29 3.11197 5
slacker 0.76 3.24667 7
slackers 0.31 3.1185 8
slacking 0.76 3.24667 8
slacks 1.1 3.32181 6
slammed 3.25 3.62889 7
slammer 1.24 3.34933 7
slamming 1.65 3.42276 8
slams 2.24 3.50991 5
slandered 0.27 3.10534 9
slang 1.39 3.37879 5
slapped 4.96 3.7753 7
slapping 1.73 3.43544 8
slaps 0.86 3.27015 5
slash 2.39 3.53048 5
slaughtered 3.27 3.63089 11
slaughterhouse 1.25 3.35313 14
slaughtering 0.57 3.19552 12
slaved 0.57 3.19552 6
slavers 0.9 3.2792 7
slavery 4.06 3.70405 7
slaves 8.12 3.95988 6
slaving 0.65 3.21671 7
slayers 0.45 3.16166 7
slaying 0.92 3.28366 7
sleaze 0.76 3.24667 6
sleazy 2.18 3.50194 6
sledding 0.39 3.14369 8
sledgehammer 0.88 3.2747 12
sleepless 1.35 3.37161 9
sleeps 8.1 3.95895 6
sleepwalking 0.63 3.21151 12
sleepy 8.57 3.98085 6
sleepyhead 0.53 3.18452 10
sleeves 3.08 3.61049 7
sleigh 3.27 3.63089 6
slew 1.31 3.36431 4
slice 8.53 3.97907 5
sliced 2.14 3.49655 6
slices 1.9 3.46269 6
slicing 1 3.30103 7
sliders 0.76 3.24667 7
slides 3.04 3.6063 6
sliding 3.75 3.67625 7
slightest 6.78 3.89122 9
slightly 11.29 4.0897 8
slimming 0.35 3.13128 8
slimy 3.12 3.61465 5
sling 2.29 3.51774 5
slings 0.43 3.15575 6
slingshot 1.39 3.37879 9
slinky 0.96 3.29243 6
slipped 16.63 4.24619 7
slippers 5.16 3.78936 8
slippery 4.41 3.73334 8
slipping 5.94 3.84143 8
slips 3.88 3.68863 5
slobber 0.43 3.15575 7
slobbering 0.57 3.19552 10
slobs 0.9 3.2792 5
slogans 0.59 3.20091 7
slopes 1.1 3.32181 6
sloping 0.35 3.13128 7
sloth 1.45 3.38934 5
slots 1.61 3.41628 5
slouch 0.63 3.21151 6
slowdown 0.29 3.11197 8
slowed 2.27 3.51515 6
slowest 0.45 3.16166 7
slowing 3.06 3.6084 7
slowly 25.08 4.41628 6
slowpoke 0.35 3.13128 8
slows 1.18 3.33775 5
sludge 0.47 3.16749 6
slugged 1.18 3.33775 7
slugging 0.59 3.20091 8
sluggish 0.78 3.25147 8
slugs 1.8 3.44777 5
sluice 0.27 3.10534 6
slum 1.27 3.35689 4
slumming 1.04 3.30946 8
slumped 0.47 3.16749 7
slums 0.98 3.29675 5
slur 0.47 3.16749 4
slurp 0.43 3.15575 5
slurping 0.73 3.23691 8
slurred 0.27 3.10534 7
slurring 0.31 3.1185 8
slurs 0.35 3.13128 5
slush 0.55 3.19006 5
sly 2.67 3.56427 3
smacked 1.69 3.42915 7
smackers 0.45 3.16166 8
smacking 0.86 3.27015 8
smacks 0.82 3.26091 6
smaller 13.33 4.15635 7
smallest 3.25 3.62889 8
smallish 0.27 3.10534 8
smallpox 1.47 3.3928 8
smalls 1.18 3.33775 6
smarts 1.49 3.39623 6
smashed 7.02 3.90415 7
smashes 0.82 3.26091 7
smashing 3.31 3.63485 8
smeared 1.14 3.32986 7
smell 83.14 4.92499 5
smelled 7.92 3.95044 7
smelling 4.96 3.7753 8
smells 27.27 4.4514 6
smelly 4.14 3.71073 6
smidge 0.33 3.12494 6
smidgen 0.41 3.14976 7
smiles 6.2 3.8571 6
smirk 0.8 3.25622 5
smirking 0.37 3.13753 8
smith 36.39 4.57278 5
smithereens 0.55 3.19006 11
smiths 0.53 3.18452 6
smithy 1.24 3.34933 6
smog 1.08 3.31774 4
smoke 65.43 4.82237 5
smoked 7 3.90309 6
smokehouse 0.35 3.13128 10
smoker 2.27 3.51515 6
smokers 1.25 3.35313 7
smokes 5.14 3.78797 6
smoking 26.16 4.43388 7
smoky 0.67 3.22185 5
smoldering 0.55 3.19006 10
smooch 0.47 3.16749 6
smooching 0.35 3.13128 9
smooth 18.27 4.28498 6
smoother 0.96 3.29243 8
smoothie 0.73 3.23691 8
smoothies 0.29 3.11197 9
smoothly 2.73 3.57118 8
smothered 1.31 3.36431 9
smothering 0.41 3.14976 10
smouldering 0.29 3.11197 11
smudge 1 3.30103 6
smudged 0.47 3.16749 7
smudges 0.51 3.17892 7
smuggled 1.57 3.4097 8
smuggler 1.22 3.34551 8
smugglers 0.94 3.28807 9
smuggling 3.02 3.60418 9
snack 9.14 4.00592 5
snacking 0.35 3.13128 8
snacks 3.39 3.64268 6
snagged 1.1 3.32181 7
snails 2.22 3.50727 6
snakebite 0.31 3.1185 9
snapped 4.92 3.77244 7
snapper 0.67 3.22185 7
snapping 1.69 3.42915 8
snappish 0.35 3.13128 8
snappy 2.94 3.59563 6
snapshot 1.04 3.30946 8
snapshots 0.92 3.28366 9
snarl 0.53 3.18452 5
snarling 0.9 3.2792 8
snarls 0.33 3.12494 6
snatched 3 3.60206 8
snatching 0.9 3.2792 9
snazzy 0.61 3.20624 6
sneaked 1.53 3.40302 7
sneaker 0.69 3.22693 7
sneakers 4.57 3.74575 8
sneaking 7.92 3.95044 8
sneaky 4.24 3.71894 6
sneer 0.75 3.24182 5
sneeze 2.94 3.59563 6
sneezed 1.25 3.35313 7
sneezes 0.86 3.27015 7
sneezing 1.1 3.32181 8
snickering 0.37 3.13753 10
snickers 0.88 3.2747 8
sniff 3.55 3.65792 5
sniffed 0.75 3.24182 7
sniffing 3.41 3.64461 8
sniffles 0.49 3.17324 8
sniffling 0.59 3.20091 9
sniffs 1.24 3.34933 6
snifter 0.31 3.1185 7
snipers 2.22 3.50727 7
snippy 0.92 3.28366 6
snitched 0.73 3.23691 8
snitches 0.63 3.21151 8
snitching 0.43 3.15575 9
sniveling 1.04 3.30946 9
snobbish 0.31 3.1185 8
snobs 0.51 3.17892 5
snooker 0.27 3.10534 7
snoopy 1.02 3.30527 6
snooty 0.63 3.21151 6
snooze 0.9 3.2792 6
snoozing 0.27 3.10534 8
snoring 2.88 3.5891 7
snorkel 0.61 3.20624 7
snorkeling 0.47 3.16749 10
snort 1.16 3.33382 5
snorting 0.92 3.28366 8
snorts 0.84 3.26556 6
snotty 1.27 3.35689 6
snout 0.84 3.26556 5
snowball 1.39 3.37879 8
snowballs 0.35 3.13128 9
snowblower 0.31 3.1185 10
snowboard 0.78 3.25147 9
snowboarding 2.1 3.49109 12
snowfall 0.39 3.14369 8
snowflake 1.18 3.33775 9
snowflakes 0.65 3.21671 10
snowing 2.98 3.59993 7
snowman 1.9 3.46269 7
snowmobile 0.29 3.11197 10
snowplow 0.39 3.14369 8
snows 1.27 3.35689 5
snowshoes 0.41 3.14976 9
snowstorm 0.86 3.27015 9
snowy 1.06 3.31362 5
snubbed 0.33 3.12494 7
snuck 4.63 3.75031 5
snuff 2 3.47712 5
snuffed 0.51 3.17892 7
snuggle 1.29 3.36062 7
snuggled 0.31 3.1185 8
snuggles 0.27 3.10534 8
snuggling 0.31 3.1185 9
soaked 3.12 3.61465 6
soaking 2.75 3.57346 7
soapbox 0.47 3.16749 7
soaps 1.02 3.30527 5
soapy 0.49 3.17324 5
soars 0.45 3.16166 5
sobering 0.37 3.13753 8
sobers 0.27 3.10534 6
sobriety 0.65 3.21671 8
soccer 12.55 4.13191 6
sociable 1 3.30103 8
social 33.39 4.53646 6
socialism 0.57 3.19552 9
socialist 1.27 3.35689 9
socialite 0.43 3.15575 9
socialize 0.96 3.29243 9
socializing 0.55 3.19006 11
socially 2.9 3.59128 8
societies 1.12 3.32585 9
society 32.92 4.53048 7
sociological 0.27 3.10534 12
sociology 0.43 3.15575 9
sociopath 1 3.30103 9
sock 8.98 3.99915 4
socked 0.53 3.18452 6
socket 1.61 3.41628 6
sockets 0.78 3.25147 7
socks 18.27 4.28498 5
soda 19.84 4.31896 4
sodas 1.06 3.31362 5
sodding 0.45 3.16166 7
sodium 2.47 3.5404 6
soft 32.02 4.51877 4
softball 2.25 3.51254 8
softened 0.63 3.21151 8
softener 0.45 3.16166 8
softening 0.45 3.16166 9
softest 0.37 3.13753 7
softie 0.31 3.1185 6
softly 4.73 3.75781 6
softness 0.47 3.16749 8
software 8.43 3.97457 8
softy 0.41 3.14976 5
soggy 0.98 3.29675 5
sol 5.51 3.81357 3
solace 1.53 3.40302 6
solar 4.63 3.75031 5
solarium 0.43 3.15575 8
soldering 0.39 3.14369 9
soldiering 0.45 3.16166 10
soldiers 27.63 4.45678 8
solely 1.75 3.43856 6
solemnly 1.75 3.43856 8
solicitation 0.88 3.2747 12
solicited 0.35 3.13128 9
soliciting 1.04 3.30946 10
solicitor 0.88 3.2747 9
solicitors 0.33 3.12494 10
solidarity 0.78 3.25147 10
solids 0.39 3.14369 6
soliloquy 0.29 3.11197 9
solitaire 1.16 3.33382 9
solitary 3.41 3.64461 8
solitude 2 3.47712 8
solos 0.41 3.14976 5
solstice 0.31 3.1185 8
solution 15.82 4.22592 8
solutions 1.49 3.39623 9
solved 9.92 4.03829 6
solvent 0.55 3.19006 7
solves 1.35 3.37161 6
solving 2.2 3.50462 7
sombrero 0.27 3.10534 8
some 1727.24 6.2376 4
somebody 344.53 5.53849 8
someday 33.84 4.54212 7
somehow 45.29 4.66553 7
someone 446.12 5.65042 7
someplace 31.59 4.51306 9
somersault 0.49 3.17324 10
something 1500.16 6.17643 9
sometime 33.31 4.53547 8
sometimes 179 5.25527 9
somewhat 9.1 4.00424 8
somewhere 111.53 5.05127 9
sonata 0.63 3.21151 6
songs 22.2 4.36541 5
songwriter 0.98 3.29675 10
songwriters 0.31 3.1185 11
sonnets 0.47 3.16749 7
sonny 17.29 4.26231 5
sons 18.06 4.2801 4
soon 257.65 5.41271 4
sooner 37.02 4.58001 6
soot 1.08 3.31774 4
soothe 1.29 3.36062 6
soothes 0.49 3.17324 7
sophisticated 6.78 3.89122 13
sophistication 0.96 3.29243 14
sophomore 2.86 3.5869 9
sophomores 0.27 3.10534 10
soprano 2.65 3.56194 7
sopranos 0.27 3.10534 8
sorcerer 1.71 3.43231 8
sorcerers 0.39 3.14369 9
sorceress 0.35 3.13128 9
sorcery 0.65 3.21671 7
sordid 2.49 3.54285 6
sorely 0.86 3.27015 6
sorority 1.88 3.45975 8
sorrel 0.41 3.14976 6
sorrier 0.49 3.17324 7
sorrow 6.86 3.89557 6
sorrowful 0.39 3.14369 9
sorrows 1.45 3.38934 7
sorry 1167.96 6.0678 5
sorts 9.57 4.02402 5
sou 0.45 3.16166 3
soul 76.96 4.89188 4
soulful 0.43 3.15575 7
soulless 0.63 3.21151 8
souls 14.78 4.19823 5
sound 143.39 5.15954 5
sounded 18.86 4.29804 7
sounding 3.78 3.67982 8
soundly 0.69 3.22693 7
soundproof 0.8 3.25622 10
sounds 156.27 5.19666 6
soundtrack 0.94 3.28807 10
soups 0.33 3.12494 5
sourdough 0.33 3.12494 9
sourpuss 0.49 3.17324 8
souse 0.31 3.1185 5
southbound 0.78 3.25147 10
southeast 3.27 3.63089 9
southern 11.61 4.10064 8
southerners 0.39 3.14369 11
southpaw 0.51 3.17892 8
southwest 3.43 3.64654 9
southwestern 0.31 3.1185 12
souvenir 4.71 3.75632 8
souvenirs 2.31 3.52032 9
sovereign 2.51 3.54528 9
sovereigns 0.35 3.13128 10
sovereignty 0.57 3.19552 11
soviets 1.76 3.44165 7
sow 1.92 3.46562 3
sox 3.49 3.65227 3
soy 2.31 3.52032 3
soybean 0.49 3.17324 7
soybeans 0.27 3.10534 8
spacecraft 2.25 3.51254 10
spaced 0.84 3.26556 6
spaceman 1 3.30103 8
spaces 2.69 3.56659 6
spaceship 3.69 3.67083 9
spaceships 0.45 3.16166 10
spacey 0.51 3.17892 6
spacing 0.55 3.19006 7
spacious 1.14 3.32986 8
spade 2.31 3.52032 5
spaghetti 5.92 3.8402 9
spaniel 0.84 3.26556 7
spanked 1.49 3.39623 7
spanking 1.82 3.45079 8
spareribs 0.43 3.15575 9
sparked 0.63 3.21151 7
sparking 0.35 3.13128 8
sparkle 1.67 3.42597 7
sparklers 0.33 3.12494 9
sparkles 0.8 3.25622 8
sparkling 2 3.47712 9
sparks 5.02 3.77957 6
sparring 0.9 3.2792 8
sparrow 2.61 3.55725 7
sparrows 0.51 3.17892 8
spartan 1.61 3.41628 7
spasm 1.1 3.32181 5
spasms 0.63 3.21151 6
spastic 0.61 3.20624 7
spatial 0.57 3.19552 7
spatula 1.1 3.32181 7
spawned 0.53 3.18452 7
speakeasy 0.67 3.22185 9
speaker 6.9 3.89773 7
speakers 1.96 3.47141 8
speaking 69.9 4.85066 8
speaks 20.94 4.34126 6
spearhead 0.35 3.13128 9
special 148.57 5.17484 7
specialist 5.18 3.79074 10
specialists 1.71 3.43231 11
specialize 1.33 3.36798 10
specialized 1.04 3.30946 11
specializes 1.08 3.31774 11
specializing 0.49 3.17324 12
specially 3.35 3.63878 9
specials 2.04 3.48276 8
specialties 0.43 3.15575 11
specialty 5.33 3.80163 9
species 13.65 4.16575 7
specific 17.8 4.27425 8
specifically 10.27 4.0521 12
specifications 0.82 3.26091 14
specifics 1.88 3.45975 9
specified 0.76 3.24667 9
specify 0.9 3.2792 7
specimen 4.75 3.7593 8
specimens 1.78 3.44472 9
speckled 0.39 3.14369 8
specks 0.27 3.10534 6
specs 2.08 3.48833 5
spectacle 2.57 3.5525 9
spectacles 0.82 3.26091 10
spectacular 5.67 3.82391 11
spectator 0.9 3.2792 9
spectators 1.02 3.30527 10
spectral 0.63 3.21151 8
speculate 1.22 3.34551 9
speculated 0.37 3.13753 10
speculating 0.61 3.20624 11
speculation 2.31 3.52032 11
speculations 0.35 3.13128 12
speech 38.04 4.5915 6
speeches 5.59 3.81877 8
speechless 1.75 3.43856 10
speedboat 0.53 3.18452 9
speeding 4.98 3.77673 8
speeds 1.47 3.3928 6
speedway 0.59 3.20091 8
speedy 1.96 3.47141 6
spell 36.65 4.57573 5
spelled 3.49 3.65227 7
spellers 0.31 3.1185 8
spelling 5.02 3.77957 8
spells 5.78 3.83151 6
spend 93.27 4.97439 5
spender 1.33 3.36798 7
spending 24.78 4.41136 8
spends 5.84 3.83526 6
spent 70.08 4.85174 5
spermicide 0.43 3.15575 10
spewing 0.37 3.13753 7
spheres 0.45 3.16166 7
sphincter 1.12 3.32585 9
sphinx 1.02 3.30527 6
spiced 0.27 3.10534 6
spicy 3.31 3.63485 5
spiders 4.45 3.73647 7
spied 0.73 3.23691 5
spiffy 0.69 3.22693 6
spigot 0.29 3.11197 6
spiked 1.35 3.37161 6
spikes 1.41 3.38233 6
spilled 6.35 3.86646 7
spilling 2.14 3.49655 8
spills 0.8 3.25622 6
spinach 2.55 3.55011 7
spindle 0.41 3.14976 7
spindly 0.29 3.11197 7
spineless 0.86 3.27015 9
spinner 0.88 3.2747 7
spinning 7.33 3.92082 8
spinster 0.96 3.29243 8
spiral 1.78 3.44472 6
spirit 49.35 4.70202 6
spirited 1.22 3.34551 8
spirits 16.14 4.23394 7
spiritual 8.88 3.99486 9
spiritualism 0.29 3.11197 12
spirituality 0.9 3.2792 12
spiritually 1.08 3.31774 11
spiteful 0.75 3.24182 8
spitfire 0.59 3.20091 8
spits 1.2 3.34165 5
spitting 3.96 3.69555 8
spittoon 0.41 3.14976 8
splash 4.22 3.71731 6
splashed 0.63 3.21151 8
splashes 0.45 3.16166 8
splashing 1.1 3.32181 9
splat 0.84 3.26556 5
splattered 0.96 3.29243 10
spleen 2.57 3.5525 6
splendid 11.67 4.10266 8
splendidly 0.61 3.20624 10
splendor 1.18 3.33775 8
splice 0.39 3.14369 6
spliced 0.31 3.1185 7
splint 0.86 3.27015 6
splinter 1.47 3.3928 8
splintered 0.29 3.11197 10
splinters 0.88 3.2747 9
splints 0.27 3.10534 7
splits 1.55 3.40637 6
splitting 3.98 3.69726 9
splurge 0.37 3.13753 7
splutters 0.27 3.10534 9
spoil 11.63 4.10132 5
spoiling 1.57 3.4097 8
spoils 2.06 3.48555 6
spoken 19.84 4.31896 6
spokes 0.69 3.22693 6
spokesman 1.18 3.33775 9
spokesperson 0.9 3.2792 12
sponge 6.71 3.88682 6
sponges 1.14 3.32986 7
sponsor 5.35 3.80297 7
sponsored 1.92 3.46562 9
sponsoring 0.78 3.25147 10
sponsors 1.9 3.46269 8
sponsorship 0.43 3.15575 11
spontaneity 0.82 3.26091 11
spontaneous 4.18 3.71403 11
spontaneously 0.8 3.25622 13
spook 2.75 3.57346 5
spooked 2.04 3.48276 7
spooks 1.35 3.37161 6
spooky 4.73 3.75781 6
spoonful 0.59 3.20091 8
sporting 3.12 3.61465 8
sports 27.59 4.45619 6
sportsman 0.69 3.22693 9
sportsmanship 0.55 3.19006 13
sportswear 0.37 3.13753 10
sporty 0.75 3.24182 6
spotless 1.18 3.33775 8
spotted 10.24 4.05058 7
spotting 0.67 3.22185 8
spotty 0.63 3.21151 6
spouse 1.9 3.46269 6
spouses 0.67 3.22185 7
spouting 0.65 3.21671 8
sprain 0.84 3.26556 6
sprained 1.57 3.4097 8
sprang 0.76 3.24667 6
sprayed 1.76 3.44165 7
spraying 1.2 3.34165 8
sprays 0.39 3.14369 6
spreader 0.69 3.22693 8
spreading 6.75 3.88903 9
spreads 2.25 3.51254 7
spreadsheet 0.27 3.10534 11
spring 31.31 4.50939 6
springing 0.86 3.27015 9
springs 7.25 3.91671 7
springtime 1.47 3.3928 10
sprinkle 1.45 3.38934 8
sprinkled 0.53 3.18452 9
sprinkler 0.92 3.28366 9
sprinklers 0.94 3.28807 10
sprinkles 0.94 3.28807 9
sprinkling 0.39 3.14369 10
sprints 0.41 3.14976 7
spritz 0.49 3.17324 6
sprocket 0.29 3.11197 8
sprockets 0.45 3.16166 9
sprouts 1.71 3.43231 7
spruce 1.1 3.32181 6
sprucing 0.27 3.10534 8
sprung 2.57 3.5525 6
spry 0.63 3.21151 4
spud 0.92 3.28366 4
spuds 0.45 3.16166 5
spurred 0.29 3.11197 7
spurs 1.82 3.45079 5
spurt 0.37 3.13753 5
sputtering 0.37 3.13753 10
spy 20.06 4.32343 3
spyglass 0.27 3.10534 8
spying 5.47 3.81094 6
squab 0.37 3.13753 5
squabble 0.45 3.16166 8
squabbling 0.29 3.11197 10
squadron 4.39 3.73176 8
squadrons 0.61 3.20624 9
squads 2.04 3.48276 6
squalid 0.29 3.11197 7
squall 0.39 3.14369 6
squalor 0.29 3.11197 7
squander 0.59 3.20091 8
squandered 0.59 3.20091 10
squandering 0.27 3.10534 11
square 31.76 4.51541 6
squared 2.35 3.52543 7
squarely 0.69 3.22693 8
squares 2.71 3.56889 7
squash 4.37 3.73018 6
squashed 0.94 3.28807 8
squashing 0.29 3.11197 9
squat 3.14 3.61671 5
squatters 0.49 3.17324 9
squatting 0.76 3.24667 9
squawk 1.71 3.43231 6
squawking 1.53 3.40302 9
squawks 0.61 3.20624 7
squaws 0.39 3.14369 6
squeaking 1.75 3.43856 9
squeaks 1.06 3.31362 7
squeaky 1.98 3.47427 7
squealed 0.53 3.18452 8
squealer 0.65 3.21671 8
squealing 2.41 3.53298 9
squeals 1.35 3.37161 7
squeamish 0.88 3.2747 9
squeegee 0.27 3.10534 8
squeeze 15.08 4.20624 7
squeezed 2.31 3.52032 8
squeezes 0.55 3.19006 8
squeezing 2.02 3.47995 9
squiggly 0.31 3.1185 8
squirm 0.82 3.26091 6
squirming 0.71 3.23195 9
squirrel 5.47 3.81094 8
squirrels 2.06 3.48555 9
squirt 2.75 3.57346 6
squirted 0.29 3.11197 8
squirting 0.49 3.17324 9
squirts 0.69 3.22693 7
squish 1.04 3.30946 6
squished 0.51 3.17892 8
squishing 0.29 3.11197 9
squishy 0.75 3.24182 7
stabbed 9.45 4.01916 7
stabbing 2.25 3.51254 8
stability 1.76 3.44165 9
stabilize 1.49 3.39623 9
stabilized 1.39 3.37879 10
stabilizer 0.55 3.19006 10
stabilizers 0.27 3.10534 11
stabilizing 0.59 3.20091 11
stables 2.96 3.59778 7
stabs 0.45 3.16166 5
stacked 2.02 3.47995 7
stacking 0.9 3.2792 8
stacks 1.94 3.46852 6
stadium 6.12 3.85234 7
staff 32 4.51851 5
staffing 0.27 3.10534 8
stagecoach 1 3.30103 10
staged 2.25 3.51254 6
stagehand 0.55 3.19006 9
stages 2.88 3.5891 6
staggered 0.51 3.17892 9
staggering 1.59 3.413 10
staggers 0.27 3.10534 8
staging 1.94 3.46852 7
stagnant 0.27 3.10534 8
staining 0.27 3.10534 8
stainless 0.73 3.23691 9
staircase 1.75 3.43856 9
stairs 23.76 4.39383 6
stairway 1.59 3.413 8
stairwell 2.12 3.49383 9
stairwells 0.31 3.1185 10
stakeouts 0.29 3.11197 9
stalemate 0.47 3.16749 9
stalked 1.55 3.40637 7
stalkers 0.37 3.13753 8
stalking 5.27 3.79758 8
stalks 1.08 3.31774 6
stall 8.96 3.99829 5
stalled 1.53 3.40302 7
stalling 3.8 3.6816 8
stallion 3.2 3.62284 8
stallions 0.51 3.17892 9
stalls 0.96 3.29243 6
stalwart 0.43 3.15575 8
stamina 1.59 3.413 7
stammer 0.27 3.10534 7
stammering 0.27 3.10534 10
stamp 5.92 3.8402 5
stamped 1.49 3.39623 7
stampede 1.33 3.36798 8
stamping 0.55 3.19006 8
stamps 5.24 3.79486 6
stand 226.2 5.3564 5
standard 18.43 4.2885 8
